0,1,2,3,4
07/27/22,31865.05,32336.23,31799.43,32197.59
07/26/22,31950.04,31950.04,31705.36,31761.54
07/25/22,31950.93,32029.03,31821.67,31990.04
07/22/22,32167.92,32219.25,31731.47,31899.29
07/21/22,31826.49,32040.63,31534.08,32036.90
07/20/22,31829.99,31944.45,31646.95,31874.84
07/19/22,31165.91,31842.25,31165.91,31827.05
07/18/22,31475.98,31644.68,30982.97,31072.61
07/15/22,30775.37,31288.26,30775.37,31288.26
07/14/22,30451.80,30680.12,30143.93,30630.17
07/13/22,30743.63,30979.17,30514.61,30772.79
07/12/22,31113.31,31346.10,30860.51,30981.33
07/11/22,31277.98,31367.55,31114.40,31173.84
07/08/22,31348.43,31511.46,31212.45,31338.15
07/07/22,31190.65,31421.84,31154.64,31384.55
07/06/22,30957.30,31224.69,30794.84,31037.68
07/05/22,30903.12,30971.74,30355.12,30967.82
07/01/22,30737.77,31139.35,30487.79,31097.26
06/30/22,30790.00,30979.85,30431.87,30775.43
06/29/22,31067.41,31152.96,30894.53,31029.31
06/28/22,31549.05,31885.09,30934.33,30946.99
06/28/22,31549.05,31885.09,30934.33,30946.99
06/27/22,31533.60,31598.59,31351.37,31438.26
06/24/22,30846.94,31517.29,30846.94,31500.68
06/23/22,30570.33,30715.63,30293.40,30677.36
06/22/22,30352.57,30777.92,30166.01,30483.13
06/21/22,30074.69,30653.98,30074.69,30530.25
06/17/22,29912.70,30167.52,29653.29,29888.78
06/16/22,30305.74,30305.74,29740.35,29927.07
06/15/22,30570.50,31011.97,30185.08,30668.53
06/14/22,30592.34,30690.80,30144.23,30364.83
06/13/22,31144.91,31144.91,30373.72,30516.74
06/10/22,32053.52,32053.52,31387.84,31392.79
06/09/22,32828.62,32956.73,32267.78,32272.79
06/08/22,33087.07,33156.50,32824.37,32910.90
06/07/22,32783.03,33207.45,32641.85,33180.14
06/06/22,33032.04,33235.37,32819.50,32915.78
06/03/22,32986.32,33135.61,32839.21,32899.70
06/02/22,32809.01,33248.61,32509.43,33248.28
06/01/22,33156.31,33272.34,32584.76,32813.23
05/31/22,33160.59,33240.22,32752.34,32990.12
05/27/22,32735.09,33213.62,32682.01,33212.96
05/27/22,32735.09,33213.62,32682.01,33212.96
05/26/22,32248.17,32774.14,32248.17,32637.19
05/25/22,31816.31,32254.44,31754.33,32120.28
05/24/22,31717.61,32014.86,31365.59,31928.62
05/23/22,31395.89,31968.42,31395.89,31880.24
05/20/22,31426.94,31515.78,30635.76,31261.90
05/19/22,31262.62,31569.13,31016.41,31253.13
05/18/22,32468.67,32468.67,31393.95,31490.07
05/17/22,32427.00,32689.14,32308.15,32654.59
05/16/22,32152.15,32514.02,31928.18,32223.42
05/13/22,31963.86,32276.05,31862.79,32196.66
05/12/22,31699.04,31914.46,31228.22,31730.30
05/11/22,32123.24,32584.02,31798.86,31834.11
05/10/22,32504.09,32752.17,31887.89,32160.74
05/09/22,32685.17,32685.17,32121.98,32245.70
05/06/22,32773.88,33055.84,32474.69,32899.37
05/05/22,33854.17,33854.17,32685.10,32997.97
05/04/22,33171.80,34117.74,33021.84,34061.06
05/03/22,33086.09,33341.58,32914.75,33128.79
05/02/22,32978.49,33224.95,32449.87,33061.50
04/29/22,33787.01,33919.59,32913.15,32977.21
